user_id,movie_id
9737,663
9737,562
9737,580
9737,912
9737,539
9737,538
9737,517
9737,514
9737,548
9737,544
9737,543
9737,541
9737,484
9737,474
9737,473
9737,466
9737,506
9737,496
9737,494
9737,485
9737,402
9737,410
9737,422
9737,425
9737,433
9737,446
9737,451
9737,463
9737,341
9737,345
9737,350
9737,353
9737,360
9737,363
9737,365
9737,389
9737,301
9737,294
9737,313
9737,304
9737,328
9737,321
9737,340
9737,337
9737,237
9737,222
9737,268
9737,264
9737,281
9738,0
9738,117
9738,31
9738,441
9738,285
9738,504
9738,491
9738,201
9738,158
9738,251
9738,237
9738,974
9738,973
9738,972
9738,935
9738,989
9738,988
9738,985
9738,976
9738,714
9738,661
9738,554
9738,511
9738,934
9738,899
9738,2192
9738,2187
9738,2183
9738,2122
9738,2101
9738,2081
9738,2057
9738,1935
9738,3937
9738,2746
9738,2708
9738,2707
9738,2254
9738,2229
9738,2202
9738,2199
9738,1660
9738,1727
9738,1609
9738,1643
9738,1546
9738,1581
9738,1492
9738,1534
9738,1895
9738,1904
9738,1830
9738,1847
9738,1807
9738,1813
9738,1790
9738,1795
9738,1061
9738,1008
9738,1085
9738,1076
9738,996
9738,995
9738,1004
9738,998
9738,1307
9738,1300
9738,1412
9738,1383
9738,1144
9738,1121
9738,1276
9738,1151
9738,753
9738,889
9739,3052
9739,2945
9739,3019
9739,2732
9739,2621
9739,2854
9739,2850
9739,2897
9739,2879
9739,2912
9739,2904
9739,2337
9739,2308
9739,2402
9739,2353
9739,2478
9739,2434
9739,2578
9739,2525
9739,2101
9739,2162
9739,2168
9739,2173
9739,2179
9739,2192
9739,2231
9739,2307
9739,1830
9739,1834
9739,1841
9739,1858
9739,1885
9739,1920
9739,1925
9739,2081
9739,1825
9739,1756
9739,1718
9739,1716
9739,1715
9739,1714
9739,1681
9739,1675
9739,1666
9739,1664
9739,1660
9739,1659
9739,1657
9739,1643
9739,1639
9739,1613
9739,1599
9739,1609
9739,1595
9739,1596
9739,1547
9739,1586
9739,1505
9739,1528
9739,1498
9739,1503
9739,1473
9739,1491
9739,1388
9739,1426
9739,1365
9739,1374
9739,1324
9739,1307
9739,1349
9739,1331
9739,1248
9739,1228
9739,1300
9739,1265
9739,1127
9739,1121
9739,1192
9739,1139
9739,1055
9739,1039
9739,1062
9739,1061
9739,998
9739,1004
9739,1037
9739,1038
9739,969
9739,974
9739,988
9739,995
9739,960
9739,965
9739,966
9739,968
9739,918
9739,935
9739,949
9739,957
9739,263
9739,256
9739,253
9739,226
9739,201
9739,174
9739,160
9739,158
9739,146
9739,118
9739,62
9739,45
9739,27
9739,22
9739,845
9739,836
9739,759
9739,757
9739,855
9739,854
9739,851
9739,846
9739,885
9739,876
9739,858
9739,856
9739,907
9739,904
9739,899
9739,891
9739,544
9739,545
9739,540
9739,542
9739,554
9739,586
9739,546
9739,547
9739,739
9739,740
9739,657
9739,661
9739,752
9739,754
9739,744
9739,748
9739,298
9739,285
9739,318
9739,303
9739,341
9739,332
9739,474
9739,347
9739,498
9739,494
9739,518
9739,511
9739,522
9739,519
9739,538
9739,535
9739,0
9739,5
9740,6875
9740,6928
9740,6555
9740,6558
9740,6806
9740,6839
9740,6315
9740,6327
9740,6336
9740,6415
9740,5602
9740,5563
9740,5638
9740,5625
9740,5643
9740,5639
9740,5645
9740,5644
9740,5442
9740,5424
9740,5464
9740,5463
9740,5517
9740,5499
9740,5557
9740,5532
9740,5182
9740,5184
9740,5346
9740,5358
9740,5411
9740,5412
9740,5418
9740,5420
9740,5050
9740,5097
9740,5125
9740,5128
9740,5140
9740,5146
9740,5171
9740,5174
9740,6253
9740,6250
9740,6213
9740,6201
9740,6307
9740,6291
9740,6267
9740,6260
9740,6151
9740,6149
9740,6144
9740,6121
9740,6191
9740,6171
9740,6158
9740,6157
9740,6006
9740,6010
9740,5994
9740,6002
9740,6084
9740,6087
9740,6011
9740,6046
9740,5661
9740,5662
9740,5653
9740,5656
9740,5964
9740,5977
9740,5905
9740,5960
9740,163
9740,159
9740,152
9740,146
9740,222
9740,215
9740,190
9740,170
9740,117
9740,101
9740,82
9740,81
9740,143
9740,141
9740,139
9740,118
9740,36
9740,43
9740,29
9740,34
9740,61
9740,65
9740,44
9740,47
9740,0
9740,26
9740,28
9740,12
9740,19
9740,1032
9740,1038
9740,1019
9740,1031
9740,1052
9740,1054
9740,1040
9740,1043
9740,1074
9740,1097
9740,1060
9740,1061
9740,1119
9740,1129
9740,1106
9740,1110
9740,975
9740,972
9740,970
9740,960
9740,985
9740,984
9740,983
9740,981
9740,996
9740,994
9740,988
9740,986
9740,1013
9740,1007
9740,1002
9740,997
9740,770
9740,792
9740,859
9740,863
9740,890
9740,896
9740,899
9740,900
9740,902
9740,903
9740,907
9740,910
9740,918
9740,925
9740,931
9740,949
9740,634
9740,580
9740,661
9740,636
9740,666
9740,663
9740,669
9740,667
9740,714
9740,671
9740,743
9740,742
9740,750
9740,744
9740,764
9740,752
9740,517
9740,538
9740,506
9740,515
9740,502
9740,504
9740,495
9740,498
9740,554
9740,569
9740,546
9740,548
9740,542
9740,544
9740,539
9740,541
9740,433
9740,425
9740,423
9740,422
9740,411
9740,410
9740,409
9740,408
9740,491
9740,473
9740,466
9740,459
9740,451
9740,447
9740,446
9740,441
9740,339
9740,340
9740,341
9740,347
9740,323
9740,328
9740,334
9740,337
9740,363
9740,397
9740,399
9740,402
9740,350
9740,353
9740,356
9740,360
9740,273
9740,257
9740,281
9740,277
9740,244
9740,238
9740,251
9740,250
9740,311
9740,303
9740,321
9740,313
9740,285
9740,282
9740,301
9740,287
9740,2397
9740,2426
9740,2434
9740,2445
9740,2455
9740,2495
9740,2524
9740,2550
9740,2310
9740,2353
9740,2354
9740,2359
9740,2382
9740,2385
9740,2391
9740,2393
9740,2738
9740,2719
9740,2771
9740,2739
9740,2812
9740,2799
9740,2842
9740,2823
9740,2573
9740,2572
9740,2589
9740,2581
9740,2642
9740,2628
9740,2655
9740,2650
9740,2025
9740,2045
9740,1999
9740,2007
9740,2081
9740,2082
9740,2056
9740,2057
9740,1885
9740,1907
9740,1872
9740,1883
9740,1955
9740,1992
9740,1918
9740,1953
9740,2231
9740,2198
9740,2187
9740,2184
9740,2307
9740,2268
9740,2266
9740,2260
9740,2158
9740,2157
9740,2122
9740,2098
9740,2183
9740,2173
9740,2166
9740,2162
9740,1584
9740,1585
9740,1592
9740,1593
9740,1542
9740,1549
9740,1563
9740,1578
9740,1481
9740,1495
9740,1499
9740,1505
9740,1393
9740,1437
9740,1441
9740,1474
9740,1858
9740,1855
9740,1870
9740,1862
9740,1750
9740,1741
9740,1782
9740,1763
9740,1660
9740,1646
9740,1735
9740,1734
9740,1609
9740,1604
9740,1643
9740,1634
9740,1276
9740,1298
9740,1270
9740,1272
9740,1243
9740,1258
9740,1218
9740,1238
9740,1206
9740,1213
9740,1162
9740,1202
9740,1148
9740,1161
9740,1144
9740,1145
9740,1386
9740,1383
9740,1379
9740,1378
9740,1371
9740,1355
9740,1351
9740,1348
9740,1347
9740,1334
9740,1328
9740,1327
9740,1315
9740,1313
9740,1308
9740,1307
9740,4521
9740,4508
9740,4536
9740,4522
9740,4601
9740,4576
9740,4622
9740,4604
9740,4627
9740,4626
9740,4630
9740,4629
9740,4707
9740,4690
9740,4712
9740,4710
9740,4783
9740,4784
9740,4786
9740,4828
9740,4834
9740,4866
9740,4869
9740,4871
9740,4874
9740,4899
9740,4901
9740,4910
9740,4925
9740,4958
9740,5010
9740,5039
9740,4166
9740,4164
9740,4158
9740,4144
9740,4190
9740,4187
9740,4180
9740,4170
9740,4252
9740,4243
9740,4204
9740,4192
9740,4285
9740,4278
9740,4272
9740,4258
9740,4329
9740,4341
9740,4287
9740,4328
9740,4391
9740,4411
9740,4373
9740,4390
9740,4417
9740,4436
9740,4414
9740,4415
9740,4451
9740,4468
9740,4441
9740,4444
9740,3461
9740,3460
9740,3475
9740,3466
9740,3406
9740,3386
9740,3440
9740,3438
9740,3717
9740,3665
9740,3803
9740,3762
9740,3491
9740,3479
9740,3242
9740,3235
9740,3247
9740,3245
9740,3327
9740,3251
9740,3383
9740,3336
9740,3175
9740,3132
9740,3201
9740,3176
9740,3217
9740,3209
9740,3232
9740,3221
9740,2979
9740,2989
9740,3050
9740,3052
9740,3077
9740,3078
9740,3112
9740,3131
9740,2861
9740,2879
9740,2903
9740,2906
9740,2912
9740,2929
9740,2954
9740,2959
9740,3994
9740,3903
9740,3892
9740,3890
9740,4122
9740,4104
9740,4053
9740,4021
9740,3866
9740,3835
9740,3820
9740,3807
9740,3881
9740,3877
9740,3875
9740,3869
9740,3661
9740,3662
9741,478
9741,463
9741,504
9741,482
9741,419
9741,340
9741,458
9741,446
9741,251
9741,193
9741,334
9741,282
9741,160
9741,156
9741,192
9741,182
9741,41
9741,44
9741,45
9741,52
9741,0
9741,20
9741,790
9741,789
9741,785
9741,784
9741,782
9741,781
9741,772
9741,770
9741,767
9741,764
9741,763
9741,756
9741,753
9741,752
9741,751
9741,750
9741,748
9741,749
9741,746
9741,747
9741,743
9741,744
9741,738
9741,739
9741,645
9741,675
9741,594
9741,641
9741,556
9741,580
9741,540
9741,541
9741,1657
9741,1659
9741,1673
9741,1687
9741,1609
9741,1626
9741,1643
9741,1655
9741,1718
9741,1727
9741,1746
9741,1755
9741,1696
9741,1705
9741,1713
9741,1717
9741,1499
9741,1492
9741,1506
9741,1503
9741,1412
9741,1394
9741,1473
9741,1448
9741,1591
9741,1590
9741,1596
9741,1592
9741,1545
9741,1531
9741,1581
9741,1563
9741,1995
9741,2000
9741,1984
9741,1992
9741,1956
9741,1980
9741,1942
9741,1943
9741,2082
9741,2110
9741,2066
9741,2081
9741,2044
9741,2045
9741,2041
9741,2043
9741,1856
9741,1832
9741,1829
9741,1828
9741,1817
9741,1798
9741,1774
9741,1772
9741,1935
9741,1925
9741,1924
9741,1892
9741,1885
9741,1882
9741,1879
9741,1870
9741,972
9741,973
9741,975
9741,976
9741,985
9741,987
9741,989
9741,990
9741,995
9741,998
9741,1012
9741,1013
9741,1020
9741,1021
9741,1025
9741,1037
9741,805
9741,804
9741,842
9741,841
9741,884
9741,881
9741,889
9741,887
9741,907
9741,896
9741,925
9741,923
9741,935
9741,931
9741,970
9741,956
9741,1243
9741,1272
9741,2375
9741,2415
9741,2417
9741,3937
9741,2178
9741,2154
9741,2196
9741,2192
9741,2151
9741,2148
9741,2153
9741,2152
9741,2270
9741,2260
9741,2373
9741,2364
9741,2231
9741,2230
9741,2254
9741,2237
9741,1098
9741,1121
9741,1151
9741,1153
9741,1061
9741,1073
9741,1076
9741,1079
9741,1047
9741,1054
9741,1057
9741,1058
9741,1038
9741,1040
9741,1042
9741,1043
9741,1373
9741,1361
9741,1386
9741,1378
9741,1334
9741,1327
9741,1350
9741,1341
9741,1281
9741,1276
9741,1307
9741,1288
9741,1201
9741,1173
9742,1061
9742,1064
9742,1051
9742,1060
9742,1032
9742,1043
9742,1009
9742,1015
9742,997
9742,1000
9742,985
9742,988
9742,973
9742,974
9742,923
9742,972
9742,1409
9742,1386
9742,1371
9742,1355
9742,1351
9742,1324
9742,1308
9742,1307
9742,1300
9742,1272
9742,1238
9742,1235
9742,1228
9742,1218
9742,1070
9742,1069
9742,1643
9742,1657
9742,1659
9742,1660
9742,1549
9742,1581
9742,1584
9742,1609
9742,1494
9742,1505
9742,1542
9742,1548
9742,1412
9742,1473
9742,1474
9742,1483
9742,1952
9742,1925
9742,1996
9742,1972
9742,1921
9742,1909
9742,1924
9742,1923
9742,1858
9742,1747
9742,1885
9742,1862
9742,1672
9742,1666
9742,1722
9742,1688
9742,82
9742,81
9742,65
9742,52
9742,157
9742,117
9742,113
9742,99
9742,27
9742,25
9742,20
9742,0
9742,347
9742,408
9742,491
9742,502
9742,513
9742,540
9742,541
9742,542
9742,178
9742,209
9742,215
9742,251
9742,285
9742,303
9742,317
9742,340
9742,855
9742,851
9742,863
9742,858
9742,889
9742,877
9742,907
9742,903
9742,663
9742,545
9742,700
9742,668
9742,759
9742,714
9742,764
9742,763
9742,2572
9742,2571
9742,2560
9742,2550
9742,2525
9742,2509
9742,2495
9742,2481
9742,2655
9742,2648
9742,2631
9742,2630
9742,2628
9742,2614
9742,2600
9742,2573
9742,2799
9742,2825
9742,2738
9742,2746
9742,2719
9742,2721
9742,2684
9742,2706
9742,2906
9742,2912
9742,2888
9742,2898
9742,2866
9742,2879
9742,2841
9742,2857
9742,3045
9742,3027
9742,3055
9742,3052
9742,3019
9742,2944
9742,3021
9742,3020
9742,3142
9742,3132
9742,3179
9742,3175
9742,3078
9742,3077
9742,3111
9742,3108
9742,3229
9742,3232
9742,3242
9742,3247
9742,3201
9742,3211
9742,3217
9742,3218
9742,3383
9742,3386
9742,3399
9742,3438
9742,3251
9742,3268
9742,3275
9742,3297
9742,2057
9742,2056
9742,2023
9742,2007
9742,2101
9742,2089
9742,2082
9742,2081
9742,2166
9742,2122
9742,2117
9742,2103
9742,2178
9742,2175
9742,2174
9742,2173
9742,2181
9742,2183
9742,2179
9742,2180
9742,2189
9742,2190
9742,2187
9742,2188
9742,2195
9742,2198
9742,2192
9742,2194
9742,2218
9742,2231
9742,2199
9742,2200
9742,2237
9742,2232
9742,2239
9742,2238
9742,2258
9742,2254
9742,2267
9742,2260
9742,2291
9742,2268
9742,2306
9742,2292
9742,2310
9742,2307
9742,2328
9742,2312
9742,2335
9742,2336
9742,2337
9742,2352
9742,2359
9742,2384
9742,2393
9742,2394
9742,2417
9742,2424
9742,2426
9742,2433
9742,2455
9742,2461
9742,2471
9742,2472
9742,3559
9742,3534
9742,3646
9742,3620
9742,3440
9742,3439
9742,3480
9742,3447
9742,3762
9742,3760
9742,3802
9742,3785
9742,3665
9742,3649
9742,3730
9742,3717
9742,3863
9742,3866
9742,3877
9742,3881
9742,3813
9742,3824
9742,3828
9742,3831
9742,3928
9742,3941
9742,4710
9742,4712
9742,4674
9742,4707
9742,4627
9742,4629
9742,4606
9742,4622
9742,4536
9742,4585
9742,4436
9742,4522
9742,4205
9742,4204
9742,4228
9742,4208
9742,4278
9742,4269
9742,4414
9742,4344
9742,4171
9742,4170
9742,4180
9742,4176
9742,4188
9742,4187
9742,4196
9742,4195
9742,4068
9742,4085
9742,4121
9742,4143
9742,4158
9742,4165
9742,4166
9742,4168
9742,3989
9742,3993
9742,4022
9742,4023
9742,4025
9742,4048
9742,4052
9742,4053
9742,3905
9742,3892
9742,3890
9742,3889
9742,3970
9742,3968
9743,8043
9743,8037
9743,7973
9743,7971
9743,7940
9743,7918
9743,7910
9743,7878
9743,8112
9743,8109
9743,8104
9743,8093
9743,4804
9743,5045
9743,5123
9743,5155
9743,4605
9743,4627
9743,4635
9743,4712
9743,4409
9743,4506
9743,4569
9743,4604
9743,4252
9743,4276
9743,4344
9743,4408
9743,6037
9743,6008
9743,6064
9743,6052
9743,5567
9743,5509
9743,5948
9743,5651
9743,5424
9743,5418
9743,5508
9743,5467
9743,5173
9743,5158
9743,5179
9743,5178
9743,6650
9743,6678
9743,6503
9743,6595
9743,6462
9743,6475
9743,6403
9743,6408
9743,6396
9743,6399
9743,6313
9743,6326
9743,6249
9743,6306
9743,6153
9743,6169
9743,7038
9743,6999
9743,6995
9743,6964
9743,6911
9743,6885
9743,6884
9743,6867
9743,6824
9743,6797
9743,6776
9743,6772
9743,6760
9743,6754
9743,6726
9743,6720
9743,7203
9743,7217
9743,7218
9743,7226
9743,7234
9743,7241
9743,7243
9743,7259
9743,7040
9743,7049
9743,7068
9743,7089
9743,7094
9743,7166
9743,7183
9743,7202
9743,7476
9743,7466
9743,7498
9743,7478
9743,7527
9743,7522
9743,7540
9743,7539
9743,7269
9743,7261
9743,7288
9743,7280
9743,7301
9743,7293
9743,7332
9743,7327
9743,7658
9743,7661
9743,7639
9743,7657
9743,7680
9743,7689
9743,7677
9743,7678
9743,7575
9743,7594
9743,7557
9743,7566
9743,7629
9743,7637
9743,7613
9743,7619
9743,7862
9743,7844
9743,7838
9743,7822
9743,7874
9743,7866
9743,7865
9743,7864
9743,7703
9743,7702
9743,7691
9743,7690
9743,7807
9743,7756
9743,7732
9743,7713
9743,146
9743,52
9743,4063
9743,3890
9743,4121
9743,4104
9743,3820
9743,3785
9743,3875
9743,3831
9743,3399
9743,3278
9743,3703
9743,3530
9743,2728
9743,2611
9743,3214
9743,2777
9743,2335
9743,2356
9743,2359
9743,2380
9743,2089
9743,2157
9743,2251
9743,2258
9743,1981
9743,2007
9743,2018
9743,2082
9743,1721
9743,1722
9743,1795
9743,1832
9743,1713
9743,1694
9743,1592
9743,1549
9743,1043
9743,1024
9743,974
9743,972
9743,935
9743,931
9743,851
9743,763
9743,734
9743,641
9743,513
9743,468
9743,251
9743,340
9744,6935
9744,7255
9744,5418
9744,6647
9744,4250
9744,4629
9744,3824
9744,3892
9744,7691
9744,7876
9744,7594
9744,7690
9744,7443
9744,7522
9744,7424
9744,7431
9744,1675
9744,1664
9744,1660
9744,540
9744,8198
9744,8163
9744,8425
9744,8414
9744,7971
9744,7949
9744,8091
9744,7975
9744,8643
9744,8642
9744,8738
9744,8608
9744,8483
9744,8620
9744,8619
9745,1438
9745,2077
9745,2103
9745,2600
9745,189
9745,459
9745,1047
9745,1066
9745,3328
9745,3386
9745,3393
9745,3820
9745,2618
9745,2719
9745,2763
9745,3023
9745,43
9745,6714
9745,6818
9745,6574
9745,6575
9745,6978
9745,7094
9745,6935
9745,6963
9745,7288
9745,7305
9745,7232
9745,7237
9745,7431
9745,4690
9745,4577
9745,4451
9745,4070
9745,5097
9745,4958
9745,4910
9745,4871
9745,5960
9745,5938
9745,5617
9745,5146
9745,6558
9745,6487
9745,6402
9745,6211
9746,355
9746,354
9746,350
9746,347
9746,345
9746,341
9746,340
9746,338
9746,337
9746,333
9746,332
9746,328
9746,321
9746,313
9746,304
9746,303
9746,287
9746,301
9746,281
9746,285
9746,273
9746,277
9746,264
9746,271
9746,259
9746,263
9746,252
9746,256
9746,244
9746,251
9746,237
9746,238
9746,513
9746,502
9746,522
9746,517
9746,497
9746,494
9746,501
9746,498
9746,474
9746,473
9746,491
9746,480
9746,463
9746,459
9746,467
9746,466
9746,442
9746,444
9746,446
9746,447
9746,425
9746,429
9746,438
9746,441
9746,386
9746,387
9746,402
9746,416
9746,356
9746,359
9746,363
9746,365
9746,858
9746,856
9746,855
9746,854
9746,860
9746,859
9746,680
9746,677
9746,674
9746,666
9746,852
9746,848
9746,846
9746,832
9746,579
9746,140
9746,143
9746,115
9746,117
9746,96
9746,106
9746,65
9746,73
9746,59
9746,61
9746,45
9746,47
9746,41
9746,44
9746,31
9746,36
9746,226
9746,222
9746,220
9746,215
9746,208
9746,203
9746,190
9746,185
9746,178
9746,175
9746,160
9746,158
9746,152
9746,151
9746,149
9746,146
9746,5
9746,20
9746,19
9746,544
9746,543
9746,547
9746,546
9746,540
9746,539
9746,542
9746,541
9746,636
9746,586
9746,661
9746,655
9746,554
9746,548
9746,583
9747,851
9747,850
9747,848
9747,845
9747,855
9747,854
9747,853
9747,852
9747,907
9747,885
9747,858
9747,856
9747,972
9747,931
9747,922
9747,910
9747,976
9747,982
9747,973
9747,974
9747,995
9747,1013
9747,985
9747,989
9747,1038
9747,1048
9747,1015
9747,1016
9747,1064
9747,1084
9747,1051
9747,1055
9747,514
9747,513
9747,540
9747,538
9747,543
9747,541
9747,546
9747,545
9747,554
9747,547
9747,583
9747,580
9747,595
9747,586
9747,636
9747,634
9747,640
9747,644
9747,653
9747,663
9747,666
9747,667
9747,694
9747,831
9747,833
9747,834
9747,835
9747,836
9747,837
9747,839
9747,840
9747,844
9747,113
9747,99
9747,75
9747,73
9747,58
9747,44
9747,12
9747,7
9747,287
9747,285
9747,268
9747,251
9747,222
9747,159
9747,146
9747,117
9747,353
9747,363
9747,347
9747,350
9747,317
9747,339
9747,301
9747,302
9747,491
9747,506
9747,446
9747,466
9747,425
9747,433
9747,388
9747,410
9747,0
9747,5
9747,1243
9747,1253
9747,1238
9747,1242
9747,1270
9747,1272
9747,1262
9747,1265
9747,1136
9747,1148
9747,1127
9747,1133
9747,1153
9747,1162
9747,1150
9747,1151
9748,4075
9748,3768
9748,3649
9748,2944
9748,1735
9748,1762
9748,1820
9748,2054
9748,29
9748,44
9748,328
9748,489
9748,2631
9748,2773
9748,2836
9748,2857
9748,2193
9748,2387
9748,2391
9748,2420
9749,3263
9749,3257
9749,3284
9749,3283
9749,3241
9749,3239
9749,3256
9749,3243
9749,3211
9749,3207
9749,3229
9749,3223
9749,3157
9749,3152
9749,3201
9749,3192
9749,3313
9749,3292
9749,3295
9749,3308
9749,3312
9749,3286
9749,3287
9749,3288
9749,3291
9749,2512
9749,2500
9749,2518
9749,2513
9749,2541
9749,2521
9749,2549
9749,2548
9749,2426
9749,2421
9749,2466
9749,2439
9749,2477
9749,2472
9749,2489
9749,2478
9749,2367
9749,2380
9749,2386
9749,2387
9749,2388
9749,2402
9749,2419
9749,2420
9749,2314
9749,2318
9749,2319
9749,2328
9749,2329
9749,2333
9749,2344
9749,2359
9749,2255
9749,2254
9749,2252
9749,2251
9749,2307
9749,2296
9749,2267
9749,2260
9749,2196
9749,2192
9749,2184
9749,2183
9749,2243
9749,2229
9749,2224
9749,2212
9749,2082
9749,2101
9749,2075
9749,2077
9749,2169
9749,2171
9749,2151
9749,2166
9749,2036
9749,2038
9749,1995
9749,1996
9749,2059
9749,2070
9749,2051
9749,2056
9749,3107
9749,3091
9749,3143
9749,3126
9749,3050
9749,3044
9749,3068
9749,3052
9749,3021
9749,3019
9749,3029
9749,3023
9749,2987
9749,2974
9749,2995
9749,2989
9749,2945
9749,2947
9749,2957
9749,2973
9749,2893
9749,2903
9749,2928
9749,2944
9749,2854
9749,2880
9749,2889
9749,2892
9749,2831
9749,2844
9749,2848
9749,2853
9749,2828
9749,2823
9749,2800
9749,2796
9749,2791
9749,2781
9749,2774
9749,2773
9749,2768
9749,2759
9749,2756
9749,2755
9749,2746
9749,2745
9749,2740
9749,2708
9749,2705
9749,2706
9749,2703
9749,2704
9749,2691
9749,2692
9749,2639
9749,2688
9749,2624
9749,2635
9749,2600
9749,2619
9749,2575
9749,2594
9749,2559
9749,2571
9749,1360
9749,1364
9749,1369
9749,1370
9749,1371
9749,1381
9749,1420
9749,1453
9749,1467
9749,1473
9749,1478
9749,1483
9749,1511
9749,1516
9749,1518
9749,1519
9749,1279
9749,1270
9749,1285
9749,1283
9749,1307
9749,1298
9749,1320
9749,1313
9749,1324
9749,1322
9749,1328
9749,1327
9749,1342
9749,1335
9749,1352
9749,1349
9749,1157
9749,1159
9749,1146
9749,1150
9749,1200
9749,1206
9749,1178
9749,1194
9749,1226
9749,1228
9749,1210
9749,1218
9749,1251
9749,1262
9749,1238
9749,1250
9749,1076
9749,1074
9749,1064
9749,1060
9749,1098
9749,1097
9749,1091
9749,1085
9749,1108
9749,1107
9749,1106
9749,1103
9749,1145
9749,1144
9749,1139
9749,1122
9749,1898
9749,1903
9749,1913
9749,1934
9749,1882
9749,1883
9749,1895
9749,1896
9749,1951
9749,1956
9749,1980
9749,1993
9749,1936
9749,1942
9749,1949
9749,1950
9749,1731
9749,1727
9749,1743
9749,1737
9749,1710
9749,1704
9749,1714
9749,1712
9749,1822
9749,1807
9749,1868
9749,1848
9749,1774
9749,1755
9749,1790
9749,1787
9749,1634
9749,1637
9749,1623
9749,1630
9749,1613
9749,1618
9749,1609
9749,1612
9749,1688
9749,1694
9749,1664
9749,1687
9749,1659
9749,1660
9749,1656
9749,1657
9749,1556
9749,1555
9749,1549
9749,1543
9749,1538
9749,1536
9749,1534
9749,1525
9749,1603
9749,1598
9749,1596
9749,1595
9749,1593
9749,1592
9749,1581
9749,1578
9749,629
9749,641
9749,586
9749,612
9749,666
9749,675
9749,662
9749,663
9749,542
9749,543
9749,539
9749,540
9749,562
9749,580
9749,554
9749,555
9749,746
9749,745
9749,744
9749,743
9749,757
9749,753
9749,752
9749,751
9749,692
9749,691
9749,682
9749,676
9749,742
9749,740
9749,714
9749,700
9749,249
9749,252
9749,253
9749,328
9749,329
9749,334
9749,337
9749,341
9749,228
9749,229
9749,237
9749,238
9749,239
9749,244
9749,245
9749,246
9749,435
9749,425
9749,446
9749,441
9749,504
9749,450
9749,538
9749,537
9749,376
9749,344
9749,392
9749,390
9749,398
9749,397
9749,410
9749,408
9749,989
9749,995
9749,987
9749,988
9749,979
9749,980
9749,960
9749,972
9749,931
9749,955
9749,908
9749,909
9749,903
9749,907
9749,896
9749,898
9749,1058
9749,1057
9749,1055
9749,1048
9749,1044
9749,1043
9749,1042
9749,1038
9749,1035
9749,1029
9749,1020
9749,1019
9749,1015
9749,1004
9749,1000
9749,996
9749,792
9749,794
9749,802
9749,805
9749,781
9749,782
9749,790
9749,791
9749,771
9749,773
9749,170
9749,168
9749,209
9749,171
9749,221
9749,216
9749,225
9749,222
9749,117
9749,114
9749,130
9749,124
9749,146
9749,142
9749,163
9749,160
9749,36
9749,45
9749,47
9749,52
9749,98
9749,104
9749,108
9749,113
9749,7
9749,20
9749,29
9749,31
9749,838
9749,843
9749,815
9749,832
9749,852
9749,854
9749,844
9749,845
9749,865
9749,872
9749,855
9749,856
9749,892
9749,894
9749,888
9749,889
9749,765
9749,764
9749,763
9749,760
9749,779
9749,777
9750,4786
9750,4430
9750,5171
9750,4874
9750,6010
9750,5942
9750,7072
9750,6812
9750,2795
9750,2629
9750,1498
9750,1383
9750,1722
9750,1549
9750,1924
9750,1756
9750,2081
9750,1981
9750,2312
9750,2307
9750,2393
9750,2359
9750,2511
9750,2501
9750,2621
9750,2600
9750,714
9750,744
9750,748
9750,751
9750,899
9750,911
9750,931
9750,935
9750,979
9750,982
9750,994
9750,996
9750,1020
9750,1058
9750,1159
9750,1262
9750,285
9750,226
9750,173
9750,661
9750,586
9750,544
9750,409
9750,8081
9750,7594
9750,7460
9750,7396
9750,7224
9750,3820
9750,3881
9750,3132
9750,3314
9750,2898
9750,3011
9751,4871
9751,4866
9751,4840
9751,4804
9751,4925
9751,4906
9751,4901
9751,4874
9751,5045
9751,5039
9751,5010
9751,4941
9751,5153
9751,5129
9751,5124
9751,5048
9751,4410
9751,4414
9751,4373
9751,4391
9751,4508
9751,4522
9751,4436
9751,4445
9751,4622
9751,4629
9751,4536
9751,4606
9751,4764
9751,4784
9751,4630
9751,4712
9751,6008
9751,5838
9751,6067
9751,6011
9751,6141
9751,6121
9751,6158
9751,6151
9751,6177
9751,6171
9751,6211
9751,6197
9751,6266
9751,6235
9751,6326
9751,6313
9751,5171
9751,5174
9751,5411
9751,5418
9751,5421
9751,5424
9751,5503
9751,5504
9751,5507
9751,5510
9751,5517
9751,5555
9751,5563
9751,5566
9751,5645
9751,5661
9751,3247
9751,3242
9751,3238
9751,3236
9751,3232
9751,3218
9751,3217
9751,3201
9751,3461
9751,3446
9751,3438
9751,3386
9751,3336
9751,3314
9751,3300
9751,3287
9751,2975
9751,3006
9751,2912
9751,2954
9751,2879
9751,2906
9751,2812
9751,2837
9751,3142
9751,3175
9751,3111
9751,3131
9751,3052
9751,3064
9751,3019
9751,3029
9751,4104
9751,4083
9751,4130
9751,4122
9751,4021
9751,3968
9751,4074
9751,4047
9751,4192
9751,4170
9751,4344
9751,4227
9751,4157
9751,4144
9751,4166
9751,4158
9751,3649
9751,3785
9751,3801
9751,3824
9751,3559
9751,3567
9751,3599
9751,3606
9751,3881
9751,3882
9751,3890
9751,3941
9751,3831
9751,3835
9751,3866
9751,3877
9751,2183
9751,2187
9751,2179
9751,2180
9751,2199
9751,2231
9751,2192
9751,2193
9751,2103
9751,2113
9751,2057
9751,2081
9751,2166
9751,2178
9751,2122
9751,2133
9751,1995
9751,1953
9751,1937
9751,1936
