person_id,movie_id
24262,6483
24261,6483
14801,6484
23671,6484
18582,6484
23672,6484
21340,6485
21969,6485
12380,6485
18614,6485
10853,6486
10854,6486
10855,6486
10852,6486
17142,6487
23927,6487
23928,6487
19518,6487
30939,6488
32322,6488
21780,6488
22990,6488
24382,6489
24384,6489
24383,6489
24385,6489
11216,6490
12632,6490
12631,6490
11218,6490
18811,6491
18812,6491
20858,6491
20940,6491
22994,6492
23399,6492
23401,6492
23400,6492
32564,6493
23238,6493
17177,6493
17787,6493
17343,6494
23582,6494
23573,6494
19627,6494
24039,6495
24038,6495
24037,6495
24036,6495
21946,6496
18288,6496
19810,6496
16328,6496
10656,6497
17689,6497
18850,6497
11988,6497
14810,6498
19822,6498
24174,6498
24175,6498
23636,6499
23637,6499
19810,6499
23638,6499
18591,6500
23754,6500
19156,6500
20593,6500
10242,6501
10794,6501
11037,6501
11038,6501
17562,6502
22208,6502
16926,6502
23983,6502
23351,6503
24017,6503
24015,6503
24018,6503
16172,6504
14810,6504
19840,6504
13912,6504
13607,6505
23658,6505
23659,6505
23660,6505
12211,6506
13498,6506
13496,6506
13497,6506
10142,6507
10748,6507
10895,6507
10592,6507
19786,6508
23066,6508
24287,6508
21066,6508
16302,6509
21994,6509
19419,6509
15482,6509
17401,6510
19786,6510
16725,6510
19402,6510
14862,6511
22814,6511
18036,6511
14163,6511
11715,6512
12933,6512
12934,6512
12534,6512
11629,6513
10638,6513
11630,6513
10841,6513
12114,6514
12468,6514
12935,6514
11069,6514
23984,6515
24092,6515
24094,6515
24093,6515
13273,6516
21111,6516
18107,6516
16066,6516
23947,6517
23948,6517
23949,6517
23950,6517
24152,6518
21445,6518
24153,6518
24154,6518
17155,6519
23526,6519
23525,6519
16439,6519
21238,6520
23597,6520
20287,6520
20290,6520
10565,6521
10562,6521
10564,6521
10563,6521
21652,6522
23211,6522
22899,6522
23212,6522
10228,6523
10229,6523
9911,6523
10230,6523
19313,6524
20312,6524
19840,6524
18825,6524
13062,6525
19670,6525
23827,6525
19442,6525
19255,6526
13626,6526
24345,6526
21462,6526
10725,6527
10737,6527
10736,6527
10738,6527
11397,6528
11398,6528
11399,6528
11400,6528
10745,6529
10744,6529
10672,6529
10743,6529
14810,6530
13035,6530
23938,6530
21347,6530
22952,6531
24204,6531
24205,6531
24203,6531
21144,6532
24069,6532
18503,6532
24070,6532
19341,6533
24105,6533
24107,6533
24106,6533
20435,6534
14132,6534
19289,6534
13915,6534
23424,6535
23887,6535
23985,6535
24053,6535
21427,6536
23676,6536
23674,6536
23675,6536
18766,6537
23265,6537
22941,6537
23266,6537
24343,6538
24340,6538
24341,6538
24342,6538
15435,6539
15434,6539
15436,6539
16105,6539
10550,6540
13035,6540
18788,6540
20097,6540
13071,6541
13072,6541
13073,6541
13074,6541
21409,6542
17414,6542
18402,6542
13335,6542
20040,6543
19414,6543
18050,6543
20424,6543
23765,6544
23766,6544
23763,6544
23764,6544
16537,6545
16538,6545
16539,6545
16536,6545
14769,6546
14796,6546
14795,6546
14794,6546
23524,6547
23523,6547
23522,6547
23521,6547
24553,6548
24550,6548
24552,6548
24551,6548
19499,6549
14351,6549
11553,6549
16481,6549
10149,6550
10147,6550
10148,6550
10146,6550
24194,6551
24193,6551
24192,6551
24191,6551
20220,6552
23972,6552
23973,6552
23971,6552
21718,6553
22398,6553
22399,6553
22400,6553
21943,6554
23880,6554
21946,6554
23881,6554
24025,6555
20923,6555
24026,6555
23527,6555
21334,6556
16680,6556
17254,6556
19467,6556
23193,6557
23194,6557
21647,6557
23192,6557
18836,6558
17721,6558
17290,6558
12056,6558
23648,6559
20037,6559
23646,6559
23647,6559
20558,6560
23266,6560
17950,6560
23707,6560
22110,6561
15523,6561
16042,6561
20742,6561
16107,6562
19105,6562
22474,6562
15512,6562
23443,6563
19409,6563
23793,6563
23794,6563
18123,6564
24325,6564
14163,6564
13739,6564
23629,6565
17058,6565
22936,6565
23628,6565
21436,6566
19436,6566
19997,6566
23746,6566
24420,6567
24421,6567
24422,6567
24423,6567
17923,6568
14989,6568
22059,6568
13589,6568
24660,6569
24662,6569
24661,6569
17836,6569
24592,6570
24591,6570
24594,6570
24593,6570
15558,6571
22431,6571
19870,6571
20940,6571
12099,6572
24254,6572
24255,6572
24256,6572
22931,6573
22930,6573
20797,6573
22929,6573
12233,6574
19056,6574
20946,6574
20945,6574
12233,6575
15764,6575
10550,6575
20012,6575
17539,6576
18130,6576
19402,6576
23598,6576
23800,6577
22439,6577
19822,6577
23799,6577
24375,6578
24377,6578
24376,6578
24378,6578
14912,6579
22279,6579
24211,6579
15859,6579
24216,6580
24217,6580
24218,6580
24219,6580
19658,6581
24362,6581
16044,6581
23776,6581
22000,6582
23484,6582
23481,6582
23482,6582
10550,6583
16105,6583
16525,6583
17923,6583
22965,6584
23356,6584
23355,6584
23357,6584
18108,6585
14511,6585
18107,6585
19897,6585
32422,6586
24645,6586
24646,6586
24643,6586
17177,6587
24184,6587
13714,6587
15033,6587
15594,6588
32491,6588
24032,6588
24030,6588
17695,6589
13796,6589
23650,6589
22459,6589
19454,6590
21238,6590
15367,6590
22259,6590
22916,6591
22915,6591
22917,6591
21727,6591
16395,6592
15062,6592
23964,6592
19863,6592
22178,6593
15009,6593
22221,6593
11205,6593
21563,6594
16063,6594
24428,6594
23211,6594
18500,6595
17923,6595
18120,6595
18048,6595
22728,6596
22375,6596
21021,6596
21018,6596
15764,6597
18355,6597
23795,6597
23796,6597
11866,6598
11965,6598
12271,6598
12272,6598
18048,6599
22894,6599
22895,6599
22896,6599
21915,6600
24299,6600
24298,6600
24297,6600
22581,6601
20111,6601
23987,6601
20757,6601
14989,6602
17721,6602
19209,6602
23933,6602
16172,6603
17787,6603
12828,6603
15115,6603
21732,6604
18084,6604
23919,6604
14311,6604
13300,6605
13554,6605
24275,6605
24276,6605
10338,6606
11213,6606
11215,6606
11214,6606
18651,6607
18825,6607
23912,6607
23911,6607
13796,6608
14588,6608
14589,6608
14587,6608
16031,6609
17290,6609
22683,6609
18423,6609
19156,6610
15112,6610
14447,6610
22071,6610
12750,6611
12749,6611
12751,6611
11806,6611
15719,6612
18050,6612
14203,6612
17585,6612
24523,6613
15396,6614
20189,6614
24068,6614
14311,6614
24099,6615
24100,6615
20884,6615
15590,6615
15367,6616
24123,6616
24124,6616
19518,6616
32353,6617
28528,6617
28248,6617
24208,6617
24613,6618
24612,6618
24611,6618
24610,6618
12779,6619
16218,6619
19518,6619
19743,6619
15621,6620
24414,6620
24413,6620
24415,6620
18893,6621
23554,6621
19790,6621
23968,6621
18774,6622
18011,6622
18116,6622
24318,6622
12600,6623
21286,6623
22619,6623
22688,6623
16907,6624
24608,6624
24607,6624
24606,6624
13092,6625
13091,6625
13090,6625
13089,6625
19986,6626
24158,6626
24159,6626
15876,6626
15706,6627
21275,6627
13917,6627
23722,6627
17262,6628
20698,6628
24016,6628
24015,6628
32532,6629
21238,6629
24046,6629
24045,6629
22271,6630
21696,6630
24166,6630
24165,6630
22340,6631
22191,6631
21330,6631
17058,6631
13632,6632
13633,6632
13634,6632
13631,6632
32321,6633
32320,6633
24697,6633
24699,6633
12150,6634
12151,6634
12801,6634
12152,6634
22898,6635
23129,6635
18436,6635
23737,6635
24795,6636
24794,6636
24793,6636
24792,6636
12151,6637
12150,6637
12152,6637
12149,6637
12150,6638
12801,6638
12152,6638
12151,6638
21335,6639
21148,6639
23348,6639
21640,6639
21100,6640
16087,6640
24233,6640
15179,6640
21915,6641
24197,6641
22554,6641
24130,6641
13054,6642
19132,6642
20378,6642
21879,6642
28248,6643
22946,6643
22945,6643
22685,6643
14447,6644
16926,6644
22746,6644
22941,6644
20292,6645
24177,6645
24178,6645
21370,6645
23138,6646
23137,6646
23139,6646
23140,6646
14923,6647
23177,6647
14515,6647
23178,6647
23423,6648
23420,6648
23421,6648
23422,6648
16994,6649
14899,6649
24170,6649
24169,6649
23378,6650
19202,6650
24317,6650
14675,6650
12099,6651
12492,6651
12494,6651
12493,6651
21617,6652
21619,6652
21618,6652
12114,6652
23427,6653
15874,6653
18123,6653
19402,6653
15879,6654
24447,6654
24448,6654
24449,6654
15244,6655
23159,6655
22329,6655
14899,6655
24425,6656
14801,6656
24426,6656
24427,6656
17343,6657
18405,6657
22339,6657
24073,6657
16370,6658
22004,6658
20279,6658
21310,6658
23925,6659
23926,6659
23923,6659
23924,6659
23432,6660
17778,6660
22538,6660
19881,6660
15971,6661
15970,6661
15969,6661
15968,6661
23708,6662
22890,6662
23709,6662
16497,6662
31062,6663
13828,6663
13378,6663
13829,6663
23704,6664
23703,6664
14873,6664
23705,6664
17146,6665
12784,6665
11526,6665
16045,6665
32474,6666
32473,6666
10361,6666
32472,6666
11806,6667
11931,6667
12920,6667
12749,6667
20312,6668
17696,6668
14810,6668
17170,6668
18120,6669
16795,6669
23708,6669
16276,6669
11769,6670
19739,6670
22605,6670
23970,6670
15013,6671
15859,6671
20020,6671
20912,6671
13675,6672
18107,6672
16680,6672
16942,6672
20818,6673
17974,6673
21108,6673
22196,6673
15759,6674
24480,6674
14162,6674
24479,6674
21033,6675
24314,6675
24315,6675
23157,6675
28116,6676
32215,6676
24156,6676
22271,6676
11973,6677
11971,6677
11972,6677
11970,6677
22431,6678
21457,6678
14705,6678
19442,6678
21915,6679
22742,6679
22984,6679
23798,6679
16964,6680
24242,6680
24244,6680
24243,6680
23800,6681
24003,6681
20882,6681
23257,6681
17788,6682
18362,6682
17967,6682
18432,6682
15112,6683
24706,6683
24705,6683
18836,6683
24560,6684
24558,6684
24559,6684
24557,6684
19741,6685
21640,6685
14044,6685
19409,6685
18948,6686
15266,6686
23731,6686
23509,6686
23064,6687
19810,6687
22444,6687
23821,6687
24076,6688
19919,6688
24075,6688
12743,6688
16863,6689
23360,6689
23359,6689
23358,6689
13666,6690
13667,6690
13668,6690
13669,6690
21144,6691
15835,6691
21113,6691
22427,6691
10813,6692
10991,6692
10920,6692
10426,6692
14355,6693
15716,6693
18418,6693
10048,6693
17111,6694
19802,6694
24027,6694
15706,6694
22279,6695
17488,6695
20027,6695
24348,6695
23379,6696
23610,6696
17209,6696
15473,6696
23994,6697
23995,6697
23993,6697
23992,6697
11867,6698
12130,6698
12811,6698
12430,6698
24372,6699
24373,6699
20522,6699
24374,6699
20284,6700
23930,6700
23931,6700
16096,6700
21445,6701
12572,6701
21426,6701
15877,6701
22890,6702
19122,6702
24349,6702
19023,6702
32446,6703
32637,6703
24739,6703
24738,6703
16865,6704
18766,6704
17584,6704
16831,6704
17107,6705
17105,6705
13867,6705
17106,6705
23623,6706
23622,6706
22782,6706
23621,6706
23963,6707
23962,6707
23961,6707
14609,6707
23480,6708
16721,6708
23809,6708
23808,6708
22445,6709
22786,6709
23883,6709
20960,6709
19743,6710
20220,6710
18473,6710
19370,6710
14970,6711
14328,6711
20368,6711
22505,6711
12150,6712
12152,6712
12151,6712
12801,6712
14498,6713
12925,6713
16156,6713
14723,6713
29405,6714
20584,6714
20164,6714
24815,6714
10223,6715
10131,6715
10142,6715
10224,6715
23516,6716
23439,6716
23442,6716
23440,6716
24291,6717
24290,6717
24292,6717
24293,6717
12206,6718
23204,6718
24371,6718
15893,6718
18674,6719
24269,6719
18777,6719
18337,6719
14526,6720
13675,6720
21680,6720
13739,6720
18084,6721
23586,6721
19062,6721
22427,6721
32540,6722
32538,6722
32539,6722
24459,6722
10103,6723
10102,6723
10062,6723
10101,6723
18500,6724
14447,6724
17338,6724
15516,6724
24924,6725
24923,6725
24922,6725
24921,6725
19086,6726
21984,6726
21830,6726
16631,6726
14030,6727
14571,6727
20558,6727
15076,6727
23489,6728
23866,6728
23865,6728
23864,6728
13673,6729
19696,6729
17288,6729
20554,6729
24393,6730
24392,6730
23723,6730
24391,6730
13024,6731
18804,6731
20230,6731
19852,6731
23510,6732
24057,6732
24058,6732
24055,6732
16218,6733
17142,6733
17290,6733
24407,6733
24109,6734
24108,6734
24111,6734
24110,6734
18700,6735
24412,6735
19395,6735
21332,6735
24767,6736
24766,6736
20587,6736
24768,6736
23064,6737
22279,6737
21330,6737
12894,6737
19742,6738
19739,6738
19740,6738
19741,6738
23743,6739
24280,6739
24169,6739
24281,6739
20027,6740
20223,6740
28019,6740
19009,6740
24075,6741
12743,6741
24076,6741
19919,6741
18995,6742
15764,6742
15725,6742
24084,6742
11975,6743
12209,6743
12317,6743
11912,6743
23757,6744
23756,6744
10852,6745
12620,6745
11771,6745
13059,6745
16513,6746
23242,6746
23243,6746
22809,6746
23939,6747
15087,6747
23941,6747
23940,6747
20951,6748
24539,6748
24106,6748
19147,6748
15706,6749
22596,6749
21652,6749
21148,6749
23132,6750
21829,6750
21879,6750
14163,6750
22451,6751
19505,6751
16063,6751
23541,6751
21577,6752
22279,6752
22581,6752
23596,6752
18431,6753
21679,6753
23059,6753
23058,6753
23036,6754
23037,6754
22073,6754
23035,6754
13852,6755
17788,6755
20312,6755
23256,6755
22474,6756
23903,6756
23653,6756
23902,6756
32636,6757
12703,6757
12704,6757
12705,6757
23394,6758
23395,6758
23393,6758
23396,6758
24319,6759
24022,6759
24527,6759
22124,6759
16525,6760
20524,6760
24347,6760
24346,6760
20969,6761
24071,6761
23016,6761
16705,6761
22314,6762
15520,6762
24086,6762
16608,6762
19414,6763
19038,6763
21969,6763
16077,6763
21548,6764
18806,6764
15859,6764
23683,6764
17290,6765
20243,6765
14203,6765
15877,6765
21749,6766
24574,6766
24575,6766
24576,6766
15491,6767
24499,6767
24500,6767
24501,6767
18766,6768
17357,6768
14524,6768
18851,6768
15359,6769
21126,6769
17219,6769
17843,6769
23437,6770
23436,6770
23435,6770
23434,6770
24626,6771
24629,6771
24627,6771
24628,6771
23211,6772
23446,6772
23770,6772
24527,6772
18362,6773
22144,6773
20857,6773
24549,6773
18354,6774
13830,6774
11526,6774
22060,6774
22596,6775
22086,6775
13739,6775
23702,6775
21617,6776
21680,6776
23721,6776
24678,6776
19156,6777
15874,6777
23775,6777
21335,6777
24246,6778
24245,6778
24248,6778
24247,6778
17166,6779
19188,6779
21173,6779
24074,6779
23730,6780
18565,6780
19454,6780
16350,6780
15850,6781
19786,6781
23425,6781
17073,6781
20424,6782
24360,6782
24359,6782
23390,6782
12620,6783
13746,6783
23033,6783
23034,6783
14487,6784
23308,6784
15614,6784
24577,6784
24957,6785
24960,6785
24958,6785
24959,6785
23849,6786
23848,6786
12482,6786
15911,6786
18365,6787
18355,6787
15173,6787
19660,6787
17009,6788
15764,6788
23160,6788
23159,6788
19056,6789
24127,6789
20475,6789
19840,6789
21639,6790
21640,6790
19290,6790
22717,6790
21984,6791
24136,6791
17279,6791
24518,6791
10679,6792
23368,6792
25353,6792
25354,6792
25202,6793
25201,6793
25204,6793
25203,6793
16701,6794
24941,6794
24940,6794
24942,6794
11739,6795
12455,6795
12206,6795
12077,6795
13745,6796
15867,6796
19330,6796
13258,6796
14526,6797
18337,6797
24136,6797
18335,6797
24116,6798
24115,6798
21894,6798
22073,6798
22115,6799
21036,6799
13733,6799
13198,6799
18651,6800
24472,6800
24474,6800
24471,6800
24379,6801
24380,6801
24413,6802
24732,6802
24733,6802
24731,6802
23512,6803
23510,6803
21553,6803
23511,6803
17024,6804
22376,6804
20853,6804
20228,6804
23952,6805
23951,6805
23954,6805
23953,6805
19310,6806
14030,6806
21275,6806
16721,6806
21825,6807
24386,6807
17297,6807
21957,6807
32405,6808
28527,6808
24617,6808
15851,6808
23938,6809
20906,6809
18115,6809
24330,6809
19580,6810
23498,6810
23032,6810
18850,6810
22451,6811
16276,6811
20558,6811
22289,6811
19982,6812
18767,6812
20435,6812
24752,6812
18658,6813
20666,6813
22302,6813
24417,6813
20611,6814
23547,6814
19518,6814
21339,6814
18083,6815
17185,6815
24122,6815
13892,6815
22122,6816
24596,6816
21445,6816
21112,6816
20040,6817
20513,6817
22329,6817
20757,6817
14351,6818
18659,6818
23032,6818
16063,6818
21858,6819
21797,6819
20582,6819
16412,6819
17142,6820
16704,6820
23890,6820
23889,6820
31474,6821
24456,6821
24457,6821
19011,6821
19510,6822
12130,6822
24619,6822
11154,6822
23652,6823
20196,6823
21538,6823
23653,6823
19822,6824
23103,6824
16062,6824
18804,6824
24401,6825
21671,6825
24400,6825
24402,6825
32406,6826
24872,6826
24875,6826
24874,6826
17621,6827
24916,6827
17431,6827
24915,6827
23776,6828
14768,6828
17873,6828
24891,6828
13978,6829
13979,6829
13976,6829
13977,6829
32410,6830
32409,6830
32411,6830
24694,6830
24939,6831
24937,6831
24938,6831
24936,6831
24836,6832
24837,6832
24834,6832
24835,6832
22145,6833
23558,6833
21285,6833
15087,6833
13903,6834
13785,6834
13904,6834
13905,6834
16395,6835
22144,6835
17009,6835
15173,6835
14740,6836
19878,6836
18011,6836
22488,6836
11769,6837
15141,6837
19499,6837
17242,6837
21126,6838
23418,6838
16096,6838
23419,6838
19274,6839
13745,6839
15173,6839
16894,6839
12600,6840
18048,6840
15112,6840
19178,6840
24532,6841
22619,6842
19753,6842
21036,6842
22898,6842
10324,6843
10477,6843
10434,6843
10300,6843
16733,6844
24432,6844
21917,6844
24431,6844
14670,6845
24705,6845
13912,6845
12417,6845
13976,6846
16795,6846
12572,6846
23878,6846
24024,6847
12463,6847
18016,6847
24023,6847
23468,6848
15942,6848
23467,6848
23469,6848
10573,6849
10683,6849
10812,6849
11093,6849
18362,6850
25060,6850
25062,6850
25063,6850
32325,6851
27320,6851
32324,6851
24862,6851
22169,6852
24510,6852
13539,6852
24509,6852
25792,6853
21018,6853
22728,6853
25086,6853
19868,6854
16721,6854
23206,6854
18867,6854
15719,6855
19073,6855
23009,6855
20051,6855
21148,6856
24118,6856
24117,6856
19641,6856
19881,6857
16277,6857
21036,6857
19740,6857
19454,6858
16350,6858
23236,6858
23235,6858
17562,6859
18014,6859
24294,6859
24295,6859
18520,6860
19887,6860
25003,6860
22976,6860
18939,6861
24186,6861
19485,6861
24187,6861
14510,6862
16350,6862
18048,6862
24438,6862
19518,6863
15764,6863
13733,6863
22965,6863
18123,6864
19499,6864
15408,6864
16245,6864
22425,6865
20563,6865
24587,6865
24586,6865
22985,6866
22987,6866
24103,6866
24102,6866
23446,6867
23689,6867
23775,6867
21335,6867
24798,6868
24799,6868
24796,6868
24797,6868
12056,6869
20065,6869
16063,6869
16432,6869
23626,6870
23625,6870
23624,6870
23627,6870
15546,6871
21108,6871
19822,6871
24366,6871
22543,6872
20728,6872
20832,6872
22123,6872
19073,6873
15502,6873
16631,6873
17017,6873
12672,6874
22428,6874
22966,6874
14810,6874
32677,6875
21340,6875
24171,6875
15526,6875
23009,6876
14838,6876
19499,6876
16172,6876
24439,6877
24442,6877
24441,6877
24440,6877
22537,6878
21057,6878
16328,6878
24760,6878
24294,6879
24363,6879
21325,6879
24365,6879
15558,6880
16395,6880
23724,6880
23726,6880
18083,6881
19089,6881
18289,6881
14032,6881
20551,6882
24453,6882
24452,6882
19155,6882
14444,6883
15875,6883
22327,6883
22328,6883
18050,6884
21108,6884
19303,6884
18627,6884
15233,6885
25071,6885
25070,6885
25069,6885
21328,6886
21327,6886
21326,6886
21325,6886
12667,6887
23016,6887
23017,6887
23018,6887
25208,6888
25207,6888
25206,6888
25205,6888
25226,6889
25227,6889
25228,6889
25229,6889
19786,6890
19852,6890
14334,6890
15203,6890
12233,6891
14571,6891
18581,6891
22455,6891
25282,6892
24672,6892
25283,6892
25284,6892
17343,6893
14351,6893
19114,6893
22302,6893
11433,6894
12596,6894
12595,6894
12594,6894
12611,6895
12786,6895
12211,6895
13603,6895
24809,6896
24808,6896
21183,6896
24810,6896
24620,6897
24623,6897
24621,6897
24622,6897
13915,6898
21783,6898
19664,6898
19792,6898
13300,6899
20315,6899
22905,6899
24082,6899
19437,6900
20516,6900
23880,6900
25311,6900
14334,6901
20108,6901
23527,6901
23528,6901
24508,6902
24507,6902
24506,6902
24505,6902
24712,6903
24713,6903
24714,6903
24711,6903
16272,6904
24561,6904
17787,6904
11409,6904
24511,6905
24513,6905
24512,6905
16800,6905
18097,6906
12784,6906
19942,6906
24482,6906
24063,6907
24062,6907
24061,6907
24060,6907
24992,6908
24993,6908
24990,6908
24991,6908
19881,6909
21480,6909
13915,6909
24355,6909
24604,6910
24605,6910
24602,6910
24603,6910
21969,6911
22042,6911
21100,6911
24734,6911
13871,6912
23879,6912
15558,6912
13621,6912
22619,6913
13936,6913
22110,6913
16704,6913
25167,6914
25168,6914
25169,6914
25170,6914
22198,6915
20823,6915
22343,6915
25114,6915
21132,6916
18016,6916
23902,6916
20424,6916
16894,6917
19810,6917
19448,6917
22887,6917
24816,6918
24817,6918
24818,6918
24819,6918
23888,6919
21198,6919
23479,6919
23887,6919
19786,6920
18328,6920
20884,6920
20885,6920
21871,6921
24324,6921
24322,6921
24323,6921
15244,6922
13843,6922
22451,6922
23821,6922
18651,6923
24615,6923
21671,6923
16779,6923
19949,6924
24654,6924
24656,6924
24655,6924
18512,6925
23565,6925
23563,6925
23564,6925
23707,6926
17338,6926
24648,6926
24649,6926
18405,6927
24196,6927
17177,6927
16000,6927
22347,6928
24847,6928
24848,6928
24849,6928
19378,6929
13936,6929
20223,6929
20912,6929
20246,6930
25552,6930
16317,6930
32348,6931
25362,6931
25360,6931
25361,6931
15706,6932
13100,6932
18506,6932
14421,6932
15221,6933
15218,6933
15219,6933
15220,6933
25067,6934
25064,6934
25066,6934
25065,6934
12233,6935
20242,6935
19414,6935
15764,6935
25166,6936
24704,6936
23081,6936
25165,6936
9963,6937
9964,6937
9965,6937
9966,6937
24691,6938
18767,6938
23952,6938
24692,6938
32516,6939
24545,6939
24543,6939
24544,6939
23902,6940
22138,6940
16527,6940
24258,6940
16218,6941
23133,6941
23132,6941
23134,6941
32690,6942
12766,6942
12767,6942
12768,6942
32389,6943
32388,6943
31507,6943
25085,6943
14474,6944
14475,6944
14473,6944
14472,6944
24820,6945
24821,6945
24822,6945
24823,6945
21108,6946
21969,6946
13480,6946
23520,6946
19310,6947
25019,6947
21063,6947
23985,6947
21311,6948
23980,6948
24556,6948
23225,6948
11413,6949
16907,6949
23721,6949
23720,6949
17265,6950
15578,6950
15558,6950
19741,6950
16151,6951
24825,6951
24826,6951
24827,6951
22918,6952
21915,6952
24312,6952
24313,6952
21275,6953
24641,6953
13258,6953
24642,6953
13830,6954
17073,6954
20536,6954
24844,6954
23190,6955
23079,6955
25242,6955
25241,6955
15831,6956
24675,6956
24674,6956
24676,6956
24787,6957
24786,6957
24785,6957
24784,6957
24590,6958
25391,6958
25390,6958
25392,6958
10189,6959
10396,6959
10375,6959
10397,6959
22444,6960
18614,6960
23091,6960
23266,6960
17787,6961
21671,6961
22439,6961
18627,6961
23351,6962
22816,6962
24963,6962
24447,6962
15859,6963
21036,6963
18463,6963
12894,6963
15719,6964
23032,6964
19149,6964
18689,6964
21408,6965
20196,6965
16838,6965
12046,6965
15983,6966
24979,6966
19913,6966
20444,6966
24065,6967
22414,6967
21109,6967
24064,6967
24973,6968
24972,6968
24975,6968
24974,6968
23689,6969
19691,6969
24571,6969
24572,6969
21334,6970
24312,6970
25212,6970
18500,6970
24606,6971
16907,6971
24608,6971
15033,6971
14564,6972
12761,6972
17459,6972
17458,6972
22848,6973
22849,6973
22850,6973
24418,6973
24716,6974
24717,6974
24718,6974
24715,6974
24984,6975
20066,6975
20078,6975
24985,6975
25248,6976
25247,6976
25245,6976
25246,6976
22202,6977
17242,6977
15666,6977
15087,6977
13694,6978
19518,6978
22279,6978
13999,6978
24289,6979
24288,6979
32543,6980
24762,6980
24761,6980
16894,6981
19887,6981
17357,6981
23737,6981
25106,6982
23540,6982
14996,6982
15168,6982
21858,6983
18432,6983
24320,6983
24321,6983
13300,6984
25498,6984
25497,6984
25499,6984
18048,6985
12463,6985
18423,6985
20906,6985
12090,6986
12642,6986
12643,6986
12089,6986
16527,6987
14032,6987
15396,6987
13714,6987
24651,6988
24652,6988
24653,6988
24650,6988
10577,6989
10628,6989
10950,6989
11008,6989
12440,6990
12626,6990
12625,6990
12332,6990
9844,6991
10004,6991
10006,6991
10007,6991
17788,6992
15777,6992
25010,6992
21064,6992
13014,6993
13015,6993
13012,6993
13013,6993
9846,6994
9847,6994
9844,6994
9845,6994
21100,6995
24059,6995
21269,6995
21112,6995
20276,6996
24999,6996
25314,6996
25315,6996
25000,6997
17409,6997
21330,6997
18836,6997
14030,6998
18432,6998
16779,6998
18825,6998
22920,6999
24935,6999
22348,6999
24934,6999
22431,7000
16063,7000
18423,7000
12455,7000
17562,7001
23775,7001
23918,7001
19330,7001
23785,7002
23784,7002
23786,7002
14873,7002
22451,7003
21825,7003
21457,7003
12380,7003
24947,7004
24946,7004
24948,7004
24945,7004
15511,7006
25099,7006
25100,7006
18939,7007
24186,7007
19485,7007
24187,7007
19173,7008
16631,7008
24277,7008
24278,7008
25325,7009
25324,7009
18409,7009
14524,7009
25400,7010
25401,7010
25402,7010
14206,7011
9911,7012
10317,7012
10250,7012
10318,7012
25541,7013
25543,7013
25542,7013
25544,7013
18361,7014
23476,7014
22670,7014
12540,7014
18775,7015
15546,7015
24540,7015
24541,7015
20058,7016
24282,7016
23854,7016
17459,7016
12350,7017
12349,7017
12351,7017
12200,7017
17156,7018
22191,7018
23019,7018
23020,7018
20498,7019
14447,7019
20612,7019
22042,7019
24445,7020
24444,7020
24443,7020
21695,7020
23737,7021
24319,7021
19878,7021
15266,7021
24975,7022
24974,7022
24973,7022
24972,7022
23498,7023
19089,7023
23509,7023
13589,7023
15773,7024
25408,7024
25407,7024
15787,7024
19810,7025
16328,7025
13992,7025
16151,7025
17535,7026
19870,7026
21285,7026
19009,7026
24339,7027
24336,7027
24337,7027
24338,7027
25535,7028
25536,7028
25533,7028
25534,7028
18603,7029
25024,7029
25021,7029
25022,7029
23689,7030
24570,7030
24569,7030
24568,7030
17156,7031
17073,7031
17907,7031
19822,7031
25020,7032
25044,7032
25043,7032
13892,7032
24411,7033
20424,7033
24410,7033
24409,7033
11839,7034
10913,7034
11840,7034
11660,7034
19367,7035
20650,7035
20649,7035
20651,7035
21161,7036
20220,7036
22124,7036
24269,7036
28264,7037
28527,7037
31754,7037
17833,7037
22084,7038
21913,7038
23445,7038
23443,7038
14524,7039
16077,7039
12518,7039
17101,7039
24227,7040
22475,7040
24228,7040
24226,7040
15859,7041
24986,7041
18048,7041
24987,7041
25633,7042
25636,7042
25634,7042
25635,7042
25184,7043
22086,7043
18766,7043
20058,7043
24633,7044
24631,7044
24632,7044
24630,7044
19868,7045
23425,7045
14334,7045
18121,7045
25632,7046
25630,7046
25631,7046
25629,7046
25476,7047
25477,7047
25474,7047
25475,7047
21577,7048
19786,7048
15511,7048
20906,7048
21783,7049
22169,7049
24311,7049
23683,7049
24917,7050
24918,7050
24919,7050
24920,7050
16218,7051
17142,7051
14849,7051
14950,7051
25702,7052
25701,7052
25700,7052
25633,7052
19985,7053
15835,7053
22455,7053
22873,7053
18362,7054
20698,7054
18425,7054
17778,7054
32429,7055
32430,7055
22809,7055
25494,7055
22302,7056
19467,7056
10549,7056
16107,7056
14308,7057
16010,7057
23339,7057
21773,7057
20424,7058
21416,7058
14884,7058
20378,7058
14810,7059
24659,7059
18369,7059
24658,7059
10705,7060
9930,7060
10706,7060
10368,7060
23957,7061
23958,7061
23960,7061
23959,7061
17343,7062
20940,7062
24994,7062
22059,7062
18614,7063
25081,7063
25080,7063
25079,7063
10750,7064
11381,7064
11024,7064
10338,7064
22279,7065
19742,7065
23032,7065
19919,7065
22890,7066
23596,7066
23997,7066
11775,7066
19637,7067
23712,7067
23713,7067
19945,7067
23683,7068
24258,7068
23446,7068
25050,7068
25185,7069
25186,7069
25187,7069
25188,7069
25171,7070
24971,7070
24970,7070
24969,7070
16018,7071
16454,7071
23857,7071
23856,7071
